status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,3.0,2.0,0.07,Vega Baja,Puerto Rico,693.0,895.0,,134000.0
for_sale,4.0,2.0,0.25,Vega Baja,Puerto Rico,693.0,2038.0,,245000.0
for_sale,4.0,2.0,0.09,Caguas,Puerto Rico,727.0,1100.0,,161000.0
for_sale,3.0,2.0,32.156833929788604,Vega Baja,Puerto Rico,693.0,1217.0,,225000.0
for_sale,4.0,2.0,0.22,Manati,Puerto Rico,674.0,2236.0,,290000.0
for_sale,4.0,3.0,0.21,Barceloneta,Puerto Rico,617.0,2961.0,,375000.0
for_sale,6.0,3.0,1.75,Villalba,Puerto Rico,766.0,1943.0,,189000.0
for_sale,3.0,2.0,0.21,Camuy,Puerto Rico,627.0,2400.0,,425000.0
for_sale,5.0,3.0,0.56,Quebradillas,Puerto Rico,678.0,3000.0,,1100000.0
for_sale,5.0,4.0,0.2,Arecibo,Puerto Rico,612.0,2832.0,,289000.0
for_sale,5.0,3.0,0.22,Hatillo,Puerto Rico,659.0,3650.0,,418000.0
for_sale,5.0,3.0,1.46,Morovis,Puerto Rico,687.0,2366.0,,365000.0
for_sale,3.0,2.4875072723686458,0.2,Hatillo,Puerto Rico,659.0,2178.735693653475,,55000.0
for_sale,3.0,2.4875072723686458,0.21,Hatillo,Puerto Rico,659.0,2178.735693653475,,62000.0
for_sale,3.0,2.4875072723686458,10.68,Hatillo,Puerto Rico,659.0,2178.735693653475,,350000.0
for_sale,3.0,2.4875072723686458,18.45,Hatillo,Puerto Rico,659.0,2178.735693653475,,380000.0
for_sale,5.0,2.0,0.16,Quebradillas,Puerto Rico,95000.0,1757.0,,95000.0
for_sale,3.0,2.4875072723686458,0.29,Camuy,Puerto Rico,627.0,2178.735693653475,,64900.0
for_sale,3.0,2.0,0.27,Barceloneta,Puerto Rico,617.0,1150.0,,49900.0
for_sale,3.0,1.0,0.05,Barceloneta,Puerto Rico,617.0,2178.735693653475,,70000.0
for_sale,3.0,2.0,0.08,Barceloneta,Puerto Rico,617.0,1195.0,,174900.0
for_sale,2.0,2.0,0.09,Barceloneta,Puerto Rico,617.0,955.0,,90000.0
for_sale,4.0,3.0,0.21,Barceloneta,Puerto Rico,617.0,2961.0,,375000.0
for_sale,3.0,2.0,0.08,Barceloneta,Puerto Rico,617.0,1015.0,,111000.0
for_sale,3.0,2.0,0.09,Barceloneta,Puerto Rico,617.0,1105.0,,114400.0
for_sale,3.0,2.0,0.14,Barceloneta,Puerto Rico,617.0,955.0,,113500.0
for_sale,2.0,1.0,0.08,Dorado,Puerto Rico,646.0,700.0,,59200.0
for_sale,3.0,1.0,0.07,Toa Baja,Puerto Rico,949.0,950.0,,63800.0
for_sale,3.0,2.0,0.09,Toa Alta,Puerto Rico,953.0,1000.0,,45000.0
for_sale,5.0,3.0,0.07,Manati,Puerto Rico,674.0,1700.0,,185000.0
for_sale,2.0,2.0,0.11,Dorado,Puerto Rico,646.0,800.0,,55000.0
for_sale,6.0,2.0,0.05,Mayaguez,Puerto Rico,680.0,2178.735693653475,,65000.0
for_sale,5.0,3.0,0.61,Vega Alta,Puerto Rico,692.0,1400.0,,100000.0
for_sale,4.0,3.0,0.24,Arecibo,Puerto Rico,612.0,3413.0,,200000.0
for_sale,4.0,2.0,0.19,Corozal,Puerto Rico,783.0,1500.0,,80000.0
for_sale,2.0,2.0,1.22,Naranjito,Puerto Rico,719.0,1500.0,,55000.0
for_sale,3.0,1.0,0.2,Ciales,Puerto Rico,639.0,2040.0,,50000.0
for_sale,3.0,2.0,0.25,Morovis,Puerto Rico,687.0,2500.0,,210000.0
for_sale,4.0,2.0,0.08,Toa Alta,Puerto Rico,953.0,1650.0,,157500.0
for_sale,3.0,1.0,0.08,Manati,Puerto Rico,674.0,921.0,,105000.0
for_sale,3.0,3.0,0.19,Dorado,Puerto Rico,646.0,3500.0,,2000000.0
for_sale,4.0,5.0,1.98,Dorado,Puerto Rico,646.0,7000.0,,11500000.0
for_sale,3.0,1.0,0.07,Manati,Puerto Rico,674.0,800.0,,113600.0
for_sale,3.0,3.0,0.19,Arecibo,Puerto Rico,612.0,2872.0,,279000.0
for_sale,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,,79000.0
for_sale,4.0,4.0,0.24,Dorado,Puerto Rico,646.0,2500.0,,3500000.0
for_sale,3.0,2.0,0.07,Vega Baja,Puerto Rico,693.0,895.0,,134000.0
for_sale,7.0,4.0,0.49,Arecibo,Puerto Rico,612.0,800.0,,150000.0
for_sale,3.0,3.0,0.3,Toa Alta,Puerto Rico,953.0,2400.0,,270000.0
for_sale,3.0,4.0,0.99,Dorado,Puerto Rico,646.0,3500.0,,5000000.0
for_sale,3.0,2.4875072723686458,0.15,Toa Alta,Puerto Rico,953.0,2178.735693653475,,25000.0
for_sale,6.0,4.0,0.2,Naranjito,Puerto Rico,719.0,1880.0,,172000.0
for_sale,5.0,4.0,0.2,Arecibo,Puerto Rico,612.0,2832.0,,289000.0
for_sale,4.0,2.0,0.09,Caguas,Puerto Rico,727.0,1100.0,,161000.0
for_sale,6.0,4.0,0.1,Toa Alta,Puerto Rico,953.0,2600.0,,65000.0
for_sale,4.0,3.0,0.19,Dorado,Puerto Rico,646.0,2500.0,,1325000.0
for_sale,5.0,3.0,0.22,Hatillo,Puerto Rico,659.0,3650.0,,418000.0
for_sale,3.0,2.0,32.156833929788604,Vega Alta,Puerto Rico,692.0,2096.0,,625000.0
for_sale,3.0,2.0,0.27,Dorado,Puerto Rico,646.0,2200.0,,465000.0
for_sale,3.0,3.0,0.52,Dorado,Puerto Rico,646.0,1500.0,,575000.0
for_sale,4.0,3.0,0.14,Dorado,Puerto Rico,646.0,3500.0,,1100000.0
for_sale,3.0,2.0,0.1,Dorado,Puerto Rico,646.0,1800.0,,550000.0
for_sale,4.0,3.0,0.12,Dorado,Puerto Rico,646.0,2490.0,,895000.0
for_sale,3.0,2.0,32.156833929788604,Vega Alta,Puerto Rico,646.0,1564.0,,495000.0
for_sale,3.0,2.0,0.07,Vega Alta,Puerto Rico,692.0,2100.0,,635000.0
for_sale,3.0,2.4875072723686458,0.2,Hatillo,Puerto Rico,659.0,2178.735693653475,,55000.0
for_sale,3.0,2.4875072723686458,0.21,Hatillo,Puerto Rico,659.0,2178.735693653475,,62000.0
for_sale,2.0,2.0,32.156833929788604,Dorado,Puerto Rico,646.0,1172.0,,1125000.0
for_sale,1.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,622.0,900.0,,97000.0
for_sale,3.0,1.0,0.08,Cabo Rojo,Puerto Rico,622.0,900.0,,134000.0
for_sale,4.0,2.0,0.25,Cabo Rojo,Puerto Rico,622.0,2800.0,,365000.0
for_sale,3.0,2.0,0.2,Cabo Rojo,Puerto Rico,622.0,2214.0,,260000.0
for_sale,3.0,2.4875072723686458,0.19,Boqueron,Puerto Rico,622.0,2178.735693653475,,75000.0
for_sale,4.0,2.0,0.22,Cabo Rojo,Puerto Rico,622.0,3328.0,,460000.0
for_sale,3.0,2.4875072723686458,0.99,Cabo Rojo,Puerto Rico,622.0,2178.735693653475,,250000.0
for_sale,3.0,2.4875072723686458,10.29,Cabo Rojo,Puerto Rico,622.0,2178.735693653475,,1321000.0
for_sale,3.0,1.0,32.156833929788604,Mayaguez,Puerto Rico,680.0,982.0,,46900.0
for_sale,4.0,2.0,0.48,Hormigueros,Puerto Rico,660.0,1233.0,,63000.0
for_sale,2.0,2.0,0.15,Guanica,Puerto Rico,653.0,1393.0,,95000.0
for_sale,3.0,2.0,0.12,Mayaguez,Puerto Rico,680.0,1200.0,,75000.0
for_sale,8.0,5.0,0.09,Hormigueros,Puerto Rico,660.0,2000.0,,125000.0
for_sale,5.0,5.0,0.19,Cabo Rojo,Puerto Rico,623.0,4000.0,,325000.0
for_sale,4.0,2.0,10.76,Yauco,Puerto Rico,698.0,2178.735693653475,,499900.0
for_sale,3.0,2.0,0.07,Cabo Rojo,Puerto Rico,623.0,1000.0,,101800.0
for_sale,3.0,2.0,1.75,Cabo Rojo,Puerto Rico,623.0,1620.0,,330000.0
for_sale,3.0,2.0,0.09,Mayaguez,Puerto Rico,680.0,1760.0,,115000.0
for_sale,1.0,1.0,0.12,Cabo Rojo,Puerto Rico,623.0,491.0,,25000.0
for_sale,3.0,1.0,0.04,Mayaguez,Puerto Rico,682.0,2178.735693653475,,87000.0
for_sale,2.0,1.0,4.74,Cabo Rojo,Puerto Rico,623.0,1000.0,,285000.0
for_sale,5.0,5.0,0.08,Mayaguez,Puerto Rico,680.0,1600.0,,190000.0
for_sale,3.0,3.0,0.27,Guanica,Puerto Rico,653.0,976.0,,205000.0
for_sale,3.0,1.0,0.08,San German,Puerto Rico,683.0,894.0,,70000.0
for_sale,4.0,2.0,0.12,Hormigueros,Puerto Rico,660.0,1163.0,,135000.0
for_sale,3.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,1205.0,,115000.0
for_sale,3.0,2.0,0.08,Mayaguez,Puerto Rico,682.0,1175.0,,104000.0
for_sale,3.0,2.0,0.97,Lajas,Puerto Rico,667.0,1200.0,,275000.0
for_sale,4.0,2.0,0.08,Cabo Rojo,Puerto Rico,623.0,3052.0,,250000.0
for_sale,3.0,1.0,0.07,San German,Puerto Rico,683.0,363.0,,150000.0
for_sale,12.0,6.0,0.52,Cabo Rojo,Puerto Rico,623.0,4800.0,,750000.0
for_sale,3.0,2.0,0.25,Cabo Rojo,Puerto Rico,623.0,2800.0,,395000.0
for_sale,1.0,1.0,32.156833929788604,Mayaguez,Puerto Rico,680.0,471.0,,82000.0
for_sale,4.0,3.0,0.4,Lajas,Puerto Rico,667.0,6500.0,,495000.0
for_sale,3.0,1.0,32.156833929788604,Mayaguez,Puerto Rico,682.0,390.0,,125000.0
for_sale,2.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,1356.0,,389000.0
for_sale,3.0,2.4875072723686458,0.2,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,45000.0
for_sale,3.0,2.4875072723686458,2.82,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,120000.0
for_sale,3.0,2.4875072723686458,20.4,Hormigueros,Puerto Rico,660.0,2178.735693653475,,391000.0
for_sale,3.0,2.4875072723686458,0.28,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,70000.0
for_sale,3.0,2.4875072723686458,14.34,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,160000.0
for_sale,3.0,2.4875072723686458,0.26,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,65000.0
for_sale,3.0,2.4875072723686458,16.22,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,290000.0
for_sale,3.0,2.4875072723686458,0.49,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,80000.0
for_sale,3.0,2.4875072723686458,17.97,Hormigueros,Puerto Rico,660.0,2178.735693653475,,835000.0
for_sale,3.0,2.4875072723686458,0.44,Mayaguez,Puerto Rico,680.0,2178.735693653475,,159000.0
for_sale,3.0,2.4875072723686458,1.4,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,182000.0
for_sale,3.0,2.4875072723686458,6.44,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,1400000.0
for_sale,3.0,2.4875072723686458,5.78,San German,Puerto Rico,683.0,2178.735693653475,,155000.0
for_sale,3.0,2.4875072723686458,0.42,Cabo Rojo,Puerto Rico,636.0,2178.735693653475,,115000.0
for_sale,3.0,2.0,0.12,Cabo Rojo,Puerto Rico,623.0,1044.0,,100000.0
for_sale,3.0,1.0,0.03,Cabo Rojo,Puerto Rico,623.0,980.0,,75000.0
for_sale,4.0,2.0,0.19,Cabo Rojo,Puerto Rico,623.0,1400.0,,122000.0
for_sale,3.0,1.0,0.16,Cabo Rojo,Puerto Rico,623.0,936.0,,150000.0
for_sale,3.0,4.0,0.23,Cabo Rojo,Puerto Rico,623.0,3089.0,,325000.0
for_sale,3.0,4.0,0.09,Cabo Rojo,Puerto Rico,623.0,2064.0,,130000.0
for_sale,2.0,2.0,0.46,Cabo Rojo,Puerto Rico,623.0,1242.0,,139900.0
for_sale,5.0,5.0,0.19,Cabo Rojo,Puerto Rico,623.0,4000.0,,325000.0
for_sale,8.0,5.0,0.48,Cabo Rojo,Puerto Rico,623.0,8368.0,,395000.0
for_sale,3.0,2.0,0.07,Cabo Rojo,Puerto Rico,623.0,1000.0,,101800.0
for_sale,5.0,4.0,0.22,Cabo Rojo,Puerto Rico,623.0,2700.0,,375000.0
for_sale,3.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,1205.0,,115000.0
for_sale,3.0,2.0,0.25,Cabo Rojo,Puerto Rico,623.0,2800.0,,395000.0
for_sale,6.0,8.0,9.65,Cabo Rojo,Puerto Rico,623.0,10244.0,,2500000.0
for_sale,3.0,2.0,1.75,Cabo Rojo,Puerto Rico,623.0,1620.0,,330000.0
for_sale,3.0,3.0,0.26,Cabo Rojo,Puerto Rico,623.0,2069.0,,385000.0
for_sale,1.0,1.0,0.12,Cabo Rojo,Puerto Rico,623.0,491.0,,25000.0
for_sale,2.0,1.0,4.74,Cabo Rojo,Puerto Rico,623.0,1000.0,,285000.0
for_sale,4.0,2.0,0.08,Cabo Rojo,Puerto Rico,623.0,3052.0,,250000.0
for_sale,8.0,7.0,0.43,Cabo Rojo,Puerto Rico,623.0,3192.0,,600000.0
for_sale,2.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,1377.0,,195000.0
for_sale,5.0,6.0,5.0,Cabo Rojo,Puerto Rico,623.0,10000.0,,1995000.0
for_sale,1.0,1.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,736.0,,220000.0
for_sale,3.0,2.4875072723686458,0.4,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,81500.0
for_sale,12.0,6.0,0.52,Cabo Rojo,Puerto Rico,623.0,4800.0,,750000.0
for_sale,2.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,1356.0,,389000.0
for_sale,3.0,2.4875072723686458,14.34,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,160000.0
for_sale,6.0,6.0,7.8,Cabo Rojo,Puerto Rico,623.0,8000.0,,3000000.0
for_sale,3.0,2.4875072723686458,0.26,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,65000.0
for_sale,3.0,2.4875072723686458,2.82,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,120000.0
for_sale,3.0,2.4875072723686458,0.2,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,45000.0
for_sale,3.0,2.4875072723686458,0.49,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,80000.0
for_sale,3.0,2.4875072723686458,0.73,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,54000.0
for_sale,3.0,2.4875072723686458,0.28,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,70000.0
for_sale,3.0,2.4875072723686458,16.22,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,290000.0
for_sale,3.0,2.4875072723686458,3.57,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,275000.0
for_sale,3.0,2.4875072723686458,1.4,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,182000.0
for_sale,3.0,2.4875072723686458,112.66,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,950000.0
for_sale,3.0,2.4875072723686458,0.52,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,375000.0
for_sale,3.0,2.4875072723686458,0.96,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,840000.0
for_sale,3.0,2.4875072723686458,0.51,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,375000.0
for_sale,3.0,2.4875072723686458,6.44,Cabo Rojo,Puerto Rico,623.0,2178.735693653475,,1400000.0
for_sale,3.0,1.0,0.04,Penuelas,Puerto Rico,624.0,913.0,,70000.0
for_sale,5.0,3.0,0.49,Penuelas,Puerto Rico,624.0,2500.0,,799000.0
for_sale,3.0,1.0,0.08,Penuelas,Puerto Rico,624.0,917.0,,74500.0
for_sale,6.0,6.0,0.94,Penuelas,Puerto Rico,624.0,9297.0,,3900000.0
for_sale,2.0,1.0,0.15,Juana Diaz,Puerto Rico,795.0,748.0,,67000.0
for_sale,3.0,2.0,0.08,Ponce,Puerto Rico,731.0,1050.0,,71600.0
for_sale,4.0,3.0,0.46,San Sebastian,Puerto Rico,612.0,2520.0,,179000.0
for_sale,3.0,2.0,0.09,San Sebastian,Puerto Rico,685.0,1120.0,,70000.0
for_sale,4.0,2.0,0.1,Ponce,Puerto Rico,731.0,1800.0,,145000.0
for_sale,3.0,2.0,13.39,Isabela,Puerto Rico,662.0,1106.0,,89000.0
for_sale,5.0,3.0,7.46,Las Marias,Puerto Rico,670.0,5403.0,,300000.0
for_sale,3.0,2.0,0.1,Lares,Puerto Rico,669.0,4161.0,,155000.0
for_sale,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,,85000.0
for_sale,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,,79000.0
for_sale,3.0,2.0,0.08,Juana Diaz,Puerto Rico,795.0,1045.0,,150000.0
for_sale,2.0,1.0,0.09,Ponce,Puerto Rico,730.0,1092.0,,100000.0
for_sale,6.0,3.0,0.25,Anasco,Puerto Rico,610.0,1230.0,,140000.0
for_sale,5.0,5.0,0.74,Ponce,Puerto Rico,731.0,2677.0,,649000.0
for_sale,2.0,1.0,0.23,Yauco,Puerto Rico,698.0,621.0,,50000.0
for_sale,3.0,3.0,0.23,Utuado,Puerto Rico,641.0,1326.0,,69900.0
for_sale,3.0,2.0,3.88,San Sebastian,Puerto Rico,685.0,4000.0,,575000.0
for_sale,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,,105000.0
for_sale,3.0,2.0,0.08,Yauco,Puerto Rico,698.0,1100.0,,120000.0
for_sale,3.0,2.0,32.156833929788604,Ponce,Puerto Rico,716.0,1148.0,,115000.0
for_sale,3.0,2.0,0.28,San Sebastian,Puerto Rico,685.0,1500.0,,255000.0
for_sale,6.0,3.0,1.75,Villalba,Puerto Rico,766.0,1943.0,,189000.0
for_sale,4.0,2.0,0.11,Guayanilla,Puerto Rico,656.0,1300.0,,93000.0
for_sale,1.0,1.0,0.1,Ponce,Puerto Rico,730.0,850.0,,220000.0
for_sale,4.0,3.0,0.3,Ponce,Puerto Rico,730.0,3000.0,,425000.0
for_sale,3.0,2.0,0.69,Isabela,Puerto Rico,662.0,2505.0,,469000.0
for_sale,3.0,1.0,0.23,Yauco,Puerto Rico,698.0,936.0,,70500.0
for_sale,3.0,2.0,0.05,Yauco,Puerto Rico,698.0,1118.0,,122500.0
for_sale,3.0,4.0,1.94,Utuado,Puerto Rico,641.0,2500.0,,195000.0
for_sale,5.0,4.0,0.12,Ponce,Puerto Rico,717.0,1600.0,,225000.0
for_sale,3.0,2.0,0.97,Hatillo,Puerto Rico,659.0,2111.0,,330000.0
for_sale,4.0,4.0,4.84,San Sebastian,Puerto Rico,685.0,3690.0,,475000.0
for_sale,3.0,2.0,32.156833929788604,Ponce,Puerto Rico,716.0,1296.0,,145000.0
for_sale,4.0,2.0,0.24,Las Marias,Puerto Rico,670.0,1800.0,,120000.0
for_sale,5.0,3.0,0.16,Ponce,Puerto Rico,730.0,3100.0,,555000.0
for_sale,3.0,2.0,32.156833929788604,Carolina,Puerto Rico,987.0,1248.0,,135000.0
for_sale,3.0,2.4875072723686458,18.45,Hatillo,Puerto Rico,659.0,2178.735693653475,,380000.0
for_sale,3.0,2.4875072723686458,10.68,Hatillo,Puerto Rico,659.0,2178.735693653475,,350000.0
for_sale,5.0,2.0,0.16,Quebradillas,Puerto Rico,95000.0,1757.0,,95000.0
for_sale,3.0,2.4875072723686458,0.99,Moca,Puerto Rico,676.0,43082.0,,400000.0
for_sale,3.0,2.4875072723686458,0.99,Utuado,Puerto Rico,641.0,2178.735693653475,,40000.0
for_sale,3.0,2.4875072723686458,1.42,Utuado,Puerto Rico,641.0,2178.735693653475,,329000.0
for_sale,3.0,1.0,0.04,Camuy,Puerto Rico,627.0,1460.0,,69500.0
for_sale,4.0,3.0,0.24,Camuy,Puerto Rico,627.0,1500.0,,135000.0
for_sale,3.0,1.0,0.38,Camuy,Puerto Rico,627.0,900.0,,74000.0
for_sale,3.0,1.0,1.94,Camuy,Puerto Rico,627.0,1400.0,,109000.0
for_sale,3.0,2.0,0.21,Camuy,Puerto Rico,627.0,2400.0,,425000.0
for_sale,3.0,3.0,0.13,Camuy,Puerto Rico,627.0,1300.0,,168100.0
for_sale,3.0,1.0,0.1,Camuy,Puerto Rico,627.0,800.0,,110000.0
for_sale,3.0,2.4875072723686458,7.8,Camuy,Puerto Rico,627.0,2178.735693653475,,250000.0
for_sale,3.0,2.4875072723686458,0.27,Camuy,Puerto Rico,627.0,2178.735693653475,,55000.0
for_sale,3.0,2.4875072723686458,0.25,Camuy,Puerto Rico,627.0,2178.735693653475,,50000.0
for_sale,3.0,2.4875072723686458,9.43,Camuy,Puerto Rico,627.0,2178.735693653475,,305000.0
for_sale,3.0,2.4875072723686458,0.29,Camuy,Puerto Rico,627.0,2178.735693653475,,64900.0
for_sale,3.0,2.4875072723686458,2.52,Camuy,Puerto Rico,627.0,2178.735693653475,,145000.0
for_sale,3.0,2.4875072723686458,0.55,Camuy,Puerto Rico,627.0,2178.735693653475,,90000.0
for_sale,3.0,2.4875072723686458,0.47,Camuy,Puerto Rico,627.0,2178.735693653475,,105000.0
for_sale,3.0,2.4875072723686458,0.67,Camuy,Puerto Rico,627.0,2178.735693653475,,85000.0
for_sale,3.0,1.0,32.156833929788604,Mayaguez,Puerto Rico,680.0,982.0,,46900.0
for_sale,3.0,2.0,0.08,Ponce,Puerto Rico,731.0,1050.0,,71600.0
for_sale,4.0,3.0,0.46,San Sebastian,Puerto Rico,612.0,2520.0,,179000.0
for_sale,3.0,2.0,13.39,Isabela,Puerto Rico,662.0,1106.0,,89000.0
for_sale,2.0,1.0,0.09,Ponce,Puerto Rico,730.0,1092.0,,100000.0
for_sale,3.0,2.0,0.1,Lares,Puerto Rico,669.0,4161.0,,155000.0
for_sale,2.0,2.0,0.15,Guanica,Puerto Rico,653.0,1393.0,,95000.0
for_sale,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,,105000.0
for_sale,3.0,2.0,0.05,Yauco,Puerto Rico,698.0,1118.0,,122500.0
for_sale,3.0,1.0,0.08,San German,Puerto Rico,683.0,894.0,,70000.0
for_sale,2.0,1.0,0.23,Yauco,Puerto Rico,698.0,621.0,,50000.0
for_sale,5.0,3.0,7.46,Las Marias,Puerto Rico,670.0,5403.0,,300000.0
for_sale,7.0,4.0,0.11,Mayaguez,Puerto Rico,680.0,2200.0,,215000.0
for_sale,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,,79000.0
for_sale,6.0,3.0,0.25,Anasco,Puerto Rico,610.0,1230.0,,140000.0
for_sale,4.0,4.0,0.22,Mayaguez,Puerto Rico,680.0,3450.0,,235000.0
for_sale,3.0,6.0,1.38,Quebradillas,Puerto Rico,678.0,3000.0,,3000000.0
for_sale,5.0,5.0,0.08,Mayaguez,Puerto Rico,680.0,1600.0,,190000.0
for_sale,4.0,3.0,0.3,Ponce,Puerto Rico,730.0,3000.0,,425000.0
for_sale,3.0,2.0,3.88,San Sebastian,Puerto Rico,685.0,4000.0,,575000.0
for_sale,5.0,4.0,0.12,Ponce,Puerto Rico,717.0,1600.0,,225000.0
for_sale,4.0,7.0,0.76,Isabela,Puerto Rico,662.0,4000.0,,450000.0
for_sale,1.0,1.0,0.1,Ponce,Puerto Rico,730.0,850.0,,220000.0
for_sale,3.0,1.0,0.07,San German,Puerto Rico,683.0,363.0,,150000.0
for_sale,3.0,2.0,0.69,Isabela,Puerto Rico,662.0,2505.0,,469000.0
for_sale,4.0,4.0,4.84,San Sebastian,Puerto Rico,685.0,3690.0,,475000.0
for_sale,3.0,2.0,0.21,Camuy,Puerto Rico,627.0,2400.0,,425000.0
for_sale,5.0,3.0,0.56,Quebradillas,Puerto Rico,678.0,3000.0,,1100000.0
for_sale,6.0,6.0,0.94,Penuelas,Puerto Rico,624.0,9297.0,,3900000.0
for_sale,5.0,3.0,0.16,Ponce,Puerto Rico,730.0,3100.0,,555000.0
for_sale,9.0,7.0,0.46,Mayaguez,Puerto Rico,680.0,3709.0,,650000.0
for_sale,3.0,2.4875072723686458,0.99,Moca,Puerto Rico,676.0,43082.0,,400000.0
for_sale,3.0,2.4875072723686458,0.2,Hatillo,Puerto Rico,659.0,2178.735693653475,,55000.0
for_sale,3.0,2.4875072723686458,0.21,Hatillo,Puerto Rico,659.0,2178.735693653475,,62000.0
for_sale,3.0,2.4875072723686458,20.4,Hormigueros,Puerto Rico,660.0,2178.735693653475,,391000.0
for_sale,5.0,2.0,0.16,Quebradillas,Puerto Rico,95000.0,1757.0,,95000.0
for_sale,3.0,2.4875072723686458,0.29,Camuy,Puerto Rico,627.0,2178.735693653475,,64900.0
for_sale,3.0,2.4875072723686458,18.45,Hatillo,Puerto Rico,659.0,2178.735693653475,,380000.0
for_sale,3.0,2.4875072723686458,10.68,Hatillo,Puerto Rico,659.0,2178.735693653475,,350000.0
for_sale,3.0,2.4875072723686458,0.44,Mayaguez,Puerto Rico,680.0,2178.735693653475,,159000.0
for_sale,3.0,2.4875072723686458,17.97,Hormigueros,Puerto Rico,660.0,2178.735693653475,,835000.0
for_sale,3.0,2.4875072723686458,5.78,San German,Puerto Rico,683.0,2178.735693653475,,155000.0
for_sale,3.0,2.0,0.1,Sabana Grande,Puerto Rico,637.0,1290.0,,130000.0
for_sale,8.0,4.0,0.45,Sabana Grande,Puerto Rico,637.0,2852.0,,300000.0
for_sale,5.0,2.0,1.21,Sabana Grande,Puerto Rico,637.0,1898.0,,54900.0
for_sale,2.0,1.0,0.2,Sabana Grande,Puerto Rico,637.0,1275.0,,250000.0
for_sale,3.0,3.0,0.36,Sabana Grande,Puerto Rico,637.0,20132.0,,435000.0
for_sale,3.0,2.4875072723686458,0.15,Sabana Grande,Puerto Rico,637.0,2178.735693653475,,80000.0
for_sale,3.0,2.4875072723686458,262.0,Sabana Grande,Puerto Rico,637.0,2178.735693653475,,575000.0
for_sale,8.0,5.0,0.09,Hormigueros,Puerto Rico,660.0,2000.0,,125000.0
for_sale,4.0,3.0,0.24,Arecibo,Puerto Rico,612.0,3413.0,,200000.0
for_sale,3.0,2.0,32.156833929788604,Cabo Rojo,Puerto Rico,623.0,1205.0,,115000.0
for_sale,2.0,2.0,0.15,Guanica,Puerto Rico,653.0,1393.0,,95000.0
for_sale,3.0,2.0,0.09,Mayaguez,Puerto Rico,680.0,1760.0,,115000.0
for_sale,4.0,2.0,0.08,Cabo Rojo,Puerto Rico,623.0,3052.0,,250000.0
for_sale,7.0,4.0,0.49,Arecibo,Puerto Rico,612.0,800.0,,150000.0
for_sale,5.0,5.0,0.08,Mayaguez,Puerto Rico,680.0,1600.0,,190000.0
for_sale,3.0,1.0,0.04,Mayaguez,Puerto Rico,682.0,2178.735693653475,,87000.0
for_sale,3.0,2.0,0.21,Aguada,Puerto Rico,603.0,1565.0,,225000.0
for_sale,4.0,4.0,0.22,Mayaguez,Puerto Rico,680.0,3450.0,,235000.0
for_sale,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,,79000.0
for_sale,5.0,3.0,7.46,Las Marias,Puerto Rico,670.0,5403.0,,300000.0
for_sale,3.0,2.0,3.88,San Sebastian,Puerto Rico,685.0,4000.0,,575000.0
for_sale,5.0,3.0,0.22,Hatillo,Puerto Rico,659.0,3650.0,,418000.0
